No errors
No warnings
589 ms
data source=metars
4601 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
PHOG 140254Z 36007KT 10SM FEW045 SCT050 28/17 A3000 RMK AO2 SLP162 T02780172 53007,PHOG,2019-01-14T02:54:00Z,20.9,-156.43,27.8,17.2,360,7,,10.0,30.0,1016.2,,,TRUE,,,,,,,FEW,4500,SCT,5000,,,,,VFR,0.7,,,,,,,,,,,SPECI,12.0
PHMK 140254Z 04006KT 10SM BKN032 26/18 A3002 RMK AO2 SLP166 T02610178 53006 $,PHMK,2019-01-14T02:54:00Z,21.15,-157.1,26.1,17.8,40,6,,10.0,30.02067,1016.6,,,TRUE,TRUE,,,,,,BKN,3200,,,,,,,VFR,0.6,,,,,,,,,,,SPECI,141.0
KSBY 140254Z 35008KT 2 1/2SM -SN BR OVC011 M01/M01 A3019 RMK AO2 UPB0157E34SNB34 SLP226 P0001 60001 T10061011 53014,KSBY,2019-01-14T02:54:00Z,38.33,-75.5,-0.6,-1.1,350,8,,2.5,30.188976,1022.6,,,TRUE,,,,,,-SN BR,OVC,1100,,,,,,,IFR,1.4,,,,,0.01,0.01,,,,,METAR,19.0
KSBN 140254Z 35004KT 10SM CLR M10/M13 A3037 RMK AO2 SLP299 T11001128 51005 $,KSBN,2019-01-14T02:54:00Z,41.7,-86.32,-10.0,-12.8,350,4,,10.0,30.369095,1029.9,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,0.5,,,,,,,,,,,METAR,237.0
KRST 140254Z 19006KT 10SM CLR M06/M07 A3033 RMK AO2 SLP290 T10561067 58005,KRST,2019-01-14T02:54:00Z,43.9,-92.5,-5.6,-6.7,190,6,,10.0,30.33071,1029.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.5,,,,,,,,,,,METAR,403.0
PAHN 140254Z AUTO 28006KT 10SM SCT023 OVC031 00/M03 A3006 RMK AO2 SLP180 T00001028 53006 TSNO,PAHN,2019-01-14T02:54:00Z,59.25,-135.52,0.0,-2.8,280,6,,10.0,30.059055,1018.0,,TRUE,TRUE,,,TRUE,,,,SCT,2300,OVC,3100,,,,,VFR,0.6,,,,,,,,,,,METAR,5.0
KAVL 140254Z 00000KT 1 1/4SM BR OVC002 03/03 A3013 RMK AO2 SLP209 T00330028 51008,KAVL,2019-01-14T02:54:00Z,35.43,-82.53,3.3,2.8,0,0,,1.25,30.129921,1020.9,,,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,0.8,,,,,,,,,,,METAR,670.0
KBFL 140254Z 10013KT 10SM CLR 17/M01 A2997 RMK AO2 SLP148 T01721011 50006,KBFL,2019-01-14T02:54:00Z,35.43,-119.05,17.2,-1.1,100,13,,10.0,29.970472,1014.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.6,,,,,,,,,,,METAR,151.0
KAVP 140254Z 03003KT 10SM CLR M04/M13 A3028 RMK AO2 SLP264 T10441128 53007,KAVP,2019-01-14T02:54:00Z,41.33,-75.72,-4.4,-12.8,30,3,,10.0,30.280512,1026.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.7,,,,,,,,,,,METAR,291.0
KBOS 140254Z 01007KT 10SM OVC022 M03/M09 A3038 RMK AO2 SLP285 T10281089 56010,KBOS,2019-01-14T02:54:00Z,42.37,-71.02,-2.8,-8.9,10,7,,10.0,30.380905,1028.5,,,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,-1.0,,,,,,,,,,,METAR,6.0
KBWI 140254Z 00000KT 4SM BR FEW024 SCT030 OVC055 M02/M04 A3027 RMK AO2 SNE54 SLP253 P0000 60001 T10171044 50007,KBWI,2019-01-14T02:54:00Z,39.17,-76.68,-1.7,-4.4,0,0,,4.0,30.268702,1025.3,,,TRUE,,,,,,BR,FEW,2400,SCT,3000,OVC,5500,,,MVFR,0.7,,,,,0.005,0.01,,,,,METAR,59.0
KBUY 140254Z AUTO 36007KT 9SM OVC006 01/M01 A3019 RMK AO2 CIG 005V011 SLP227 T00111006 51011,KBUY,2019-01-14T02:54:00Z,36.05,-79.47,1.1,-0.6,360,7,,9.0,30.188976,1022.7,,TRUE,TRUE,,,,,,,OVC,600,,,,,,,IFR,1.1,,,,,,,,,,,METAR,180.0
KBUF 140254Z 08009KT 10SM -SN BKN011 M08/M11 A3038 RMK AO2 SNB50 SLP301 P0000 60000 T10831106 53001 $,KBUF,2019-01-14T02:54:00Z,42.93,-78.73,-8.3,-10.6,80,9,,10.0,30.380905,1030.1,,,TRUE,TRUE,,,,,-SN,BKN,1100,,,,,,,MVFR,0.1,,,,,0.005,0.005,,,,,METAR,211.0
KBTV 140254Z 00000KT 10SM CLR M17/M20 A3046 RMK AO2 SLP323 I1000 I3000 T11721200 56007,KBTV,2019-01-14T02:54:00Z,44.47,-73.15,-17.2,-20.0,0,0,,10.0,30.46063,1032.3,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.7,,,,,,,,,,,METAR,105.0
MUSC 140254Z VRB01KT 9000 FEW025 18/16 Q1021,MUSC,2019-01-14T02:54:00Z,22.5,-79.95,18.0,16.0,0,1,,5.59,30.147638,,,,,,,,,,,FEW,2500,,,,,,,VFR,,,,,,,,,,,,SPECI,103.0
K1V4 140254Z AUTO M19/M21 A3040 RMK AO1 SLP328 T11941211 56003,K1V4,2019-01-14T02:54:00Z,44.42,-72.02,-19.4,-21.1,,,,,30.398623,1032.8,,TRUE,TRUE,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,METAR,210.0
KNAK 140254Z AUTO 36007KT 7SM -SN OVC047 00/M04 A3027 RMK AO2 SLP253 P0000 60003 T00001044 50007,KNAK,2019-01-14T02:54:00Z,38.98,-76.48,0.0,-4.4,360,7,,7.0,30.268702,1025.3,,TRUE,TRUE,,,,,,-SN,OVC,4700,,,,,,,VFR,0.7,,,,,0.005,,,,,,SPECI,2.0
KDMH 140254Z AUTO 00/M05 A3028 RMK AO1 SLP253 T00001050 53006,KDMH,2019-01-14T02:54:00Z,39.28,-76.62,0.0,-5.0,,,,,30.280512,1025.3,,TRUE,TRUE,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,METAR,5.0
KBKB 140254Z AUTO VRB05KT 10SM OVC022 05/01 A3036 RMK AO2 SLP312 T00500006 52014,KBKB,2019-01-14T02:54:00Z,31.0,-92.92,5.0,0.6,0,5,,10.0,30.360237,1031.2,,TRUE,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,1.4,,,,,,,,,,,METAR,94.0
PGUM 140254Z 04015KT 10SM BKN055 31/22 A2983 RMK AO2 SLP091 T03060222 58015,PGUM,2019-01-14T02:54:00Z,13.48,144.8,30.6,22.2,40,15,,10.0,29.828741,1009.1,,,TRUE,,,,,,,BKN,5500,,,,,,,VFR,-1.5,,,,,,,,,,,SPECI,91.0
KGSO 140254Z 04006KT 6SM BR OVC005 00/00 A3018 RMK AO2 CIG 004V009 SLP225 T00000000 51010,KGSO,2019-01-14T02:54:00Z,36.1,-79.95,0.0,0.0,40,6,,6.0,30.180119,1022.5,,,TRUE,,,,,,BR,OVC,500,,,,,,,IFR,1.0,,,,,,,,,,,METAR,275.0
KAAO 140254Z AUTO 00000KT 7SM OVC006 M02/M03 A3045 RMK AO2 SLP327 T10221028 53004 $,KAAO,2019-01-14T02:54:00Z,37.75,-97.22,-2.2,-2.8,0,0,,7.0,30.448818,1032.7,,TRUE,TRUE,TRUE,,,,,,OVC,600,,,,,,,IFR,0.4,,,,,,,,,,,METAR,434.0
KACY 140254Z AUTO 02012KT 10SM BKN026 OVC030 M01/M03 A3021 RMK AO2 SLP231 T10061033 58001 $,KACY,2019-01-14T02:54:00Z,39.45,-74.57,-0.6,-3.3,20,12,,10.0,30.209646,1023.1,,TRUE,TRUE,TRUE,,,,,,BKN,2600,OVC,3000,,,,,MVFR,-0.1,,,,,,,,,,,METAR,23.0
K12N 140254Z AUTO 03006KT M06/M13 A3030 RMK AO1 SLP277 T10611128 53002,K12N,2019-01-14T02:54:00Z,41.02,-74.73,-6.1,-12.8,30,6,,,30.301182,1027.7,,TRUE,TRUE,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,METAR,177.0
KEWN 140254Z AUTO 33012G16KT 6SM BR OVC008 03/02 A3012 RMK AO2 SLP200 T00330022 51020,KEWN,2019-01-14T02:54:00Z,35.07,-77.05,3.3,2.2,330,12,16,6.0,30.121063,1020.0,,TRUE,TRUE,,,,,,BR,OVC,800,,,,,,,IFR,2.0,,,,,,,,,,,METAR,3.0
KEVV 140254Z 01007KT 10SM OVC012 00/M01 A3035 RMK AO2 SLP280 T00001011 51014 $,KEVV,2019-01-14T02:54:00Z,38.05,-87.52,0.0,-1.1,10,7,,10.0,30.351377,1028.0,,,TRUE,TRUE,,,,,,OVC,1200,,,,,,,MVFR,1.4,,,,,,,,,,,METAR,117.0
KEUG 140254Z 00000KT 10SM CLR 02/01 A3006 RMK AO2 SLP184 T00220006 56005,KEUG,2019-01-14T02:54:00Z,44.13,-123.22,2.2,0.6,0,0,,10.0,30.059055,1018.4,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.5,,,,,,,,,,,METAR,114.0
KECG 140254Z 34021G28KT 10SM OVC009 05/03 A3007 RMK AO2 PK WND 34028/0254 SLP181 60001 T00500028 53014,KECG,2019-01-14T02:54:00Z,36.27,-76.18,5.0,2.8,340,21,28,10.0,30.070866,1018.1,,,TRUE,,,,,,,OVC,900,,,,,,,IFR,1.4,,,,,,0.01,,,,,METAR,11.0
KDYL 140254Z AUTO 04006G15KT 10SM BKN100 M03/M13 A3027 RMK AO2 SLP260 T10281133 53005,KDYL,2019-01-14T02:54:00Z,40.33,-75.12,-2.8,-13.3,40,6,15,10.0,30.268702,1026.0,,TRUE,TRUE,,,,,,,BKN,10000,,,,,,,VFR,0.5,,,,,,,,,,,METAR,117.0
KDSV 140254Z AUTO 00000KT 10SM OVC013 M09/M12 A3039 RMK AO2 SLP313 T10941122 53008,KDSV,2019-01-14T02:54:00Z,42.57,-77.72,-9.4,-12.2,0,0,,10.0,30.389763,1031.3,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,0.8,,,,,,,,,,,METAR,198.0
KDSM 140254Z 19005KT 5SM BR CLR M06/M07 A3041 RMK AO2 SLP314 I1000 I3000 T10611072 58001,KDSM,2019-01-14T02:54:00Z,41.53,-93.67,-6.1,-7.2,190,5,,5.0,30.410433,1031.4,,,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,-0.1,,,,,,,,,,,METAR,295.0
KFIG 140254Z AUTO 35005KT 10SM FEW090 M07/M08 A3024 RMK AO2 SLP266 60000 I1000 I3000 T10671078 53003,KFIG,2019-01-14T02:54:00Z,41.05,-78.42,-6.7,-7.8,350,5,,10.0,30.239174,1026.6,,TRUE,TRUE,,,,,,,FEW,9000,,,,,,,VFR,0.3,,,,,,0.005,,,,,METAR,462.0
KFFZ 140254Z 00000KT 10SM CLR 13/08 A3009 RMK AO2 SLP180 T01330078 53007,KFFZ,2019-01-14T02:54:00Z,33.47,-111.72,13.3,7.8,0,0,,10.0,30.088583,1018.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.7,,,,,,,,,,,METAR,424.0
KGED 140254Z AUTO 03012G22KT 10SM OVC024 01/M03 A3020 RMK AO2 UPE08 SLP227 P0000 60001 T00111033 53003,KGED,2019-01-14T02:54:00Z,38.68,-75.37,1.1,-3.3,30,12,22,10.0,30.200787,1022.7,,TRUE,TRUE,,,,,,,OVC,2400,,,,,,,MVFR,0.3,,,,,0.005,0.01,,,,,METAR,19.0
KGCN 140254Z AUTO 08007KT 10SM OVC060 M01/M04 A3017 RMK AO2 SLP222 T10111039 51008,KGCN,2019-01-14T02:54:00Z,35.95,-112.15,-1.1,-3.9,80,7,,10.0,30.171259,1022.2,,TRUE,TRUE,,,,,,,OVC,6000,,,,,,,VFR,0.8,,,,,,,,,,,METAR,2016.0
KGCK 140254Z 21007KT 1/4SM FZFG VV002 M03/M03 A3035 RMK AO2 SLP305 I1004 I3008 T10281028 50001,KGCK,2019-01-14T02:54:00Z,37.92,-100.72,-2.8,-2.8,210,7,,0.25,30.351377,1030.5,,,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,0.1,,,,,,,,,,200,METAR,877.0
KFZY 140254Z AUTO 00000KT 10SM CLR M14/M17 A3039 RMK AO2 SLP303 I1000 I3000 T11441172 55003,KFZY,2019-01-14T02:54:00Z,43.35,-76.38,-14.4,-17.2,0,0,,10.0,30.389763,1030.3,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.3,,,,,,,,,,,METAR,138.0
KFWA 140254Z 00000KT 10SM CLR M09/M12 A3035 RMK AO2 SLP290 I1000 I3000 T10941117 53005 $,KFWA,2019-01-14T02:54:00Z,40.98,-85.18,-9.4,-11.7,0,0,,10.0,30.351377,1029.0,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,0.5,,,,,,,,,,,METAR,248.0
KMWT 140253Z AUTO 32004KT 10SM OVC019 03/M01 A3038 RMK AO2 SLP297 T00331011 51010,KMWT,2019-01-14T02:53:00Z,34.55,-93.58,3.3,-1.1,320,4,,10.0,30.380905,1029.7,,TRUE,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,1.0,,,,,,,,,,,METAR,214.0
PAKW 140253Z AUTO 02004KT 7SM -RA OVC042 07/07 A2999 RMK SLP156 P0010 60021 T00720072 58001 TSNO VIA AUTODIAL,PAKW,2019-01-14T02:53:00Z,55.58,-133.07,7.2,7.2,20,4,,7.0,29.991142,1015.6,,TRUE,,,,TRUE,,,-RA,OVC,4200,,,,,,,VFR,-0.1,,,,,0.1,0.21,,,,,METAR,15.0
PASC 140253Z 07017KT 5SM BLSN BR SCT016 M26/M28 A3012 RMK AO2 SLP204 T12561283 53002 $,PASC,2019-01-14T02:53:00Z,70.2,-148.47,-25.6,-28.3,70,17,,5.0,30.121063,1020.4,,,TRUE,TRUE,,,,,BLSN BR,SCT,1600,,,,,,,MVFR,0.2,,,,,,,,,,,METAR,15.0
KORB 140253Z AUTO 27005KT 7SM OVC010 M04/M06 A3017 RMK AO2,KORB,2019-01-14T02:53:00Z,48.02,-92.87,-4.0,-6.0,270,5,,7.0,30.171259,,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,397.0
PABE 140253Z 11010KT 10SM BKN036 OVC080 02/01 A2921 RMK SLP895 60004 I3003 T00170006 53020 $ VIA AUTODIAL,PABE,2019-01-14T02:53:00Z,60.78,-161.83,1.7,0.6,110,10,,10.0,29.208662,989.5,,,,TRUE,,,,,,BKN,3600,OVC,8000,,,,,VFR,2.0,,,,,,0.04,,,,,METAR,41.0
KPNC 140253Z AUTO 04005KT 10SM OVC012 00/M03 A3047 RMK AO2 SLP325 T00001028 51005,KPNC,2019-01-14T02:53:00Z,36.73,-97.1,0.0,-2.8,40,5,,10.0,30.469488,1032.5,,TRUE,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,0.5,,,,,,,,,,,METAR,308.0
PATO 140253Z AUTO 11019G36KT 080V150 5SM -RA OVC024 05/01 A2982 RMK AO2 PK WND 13047/0215 SLP099 P0003 60006 T00500011 53002 TSNO $,PATO,2019-01-14T02:53:00Z,60.78,-148.85,5.0,1.1,110,19,36,5.0,29.819881,1009.9,,TRUE,TRUE,TRUE,,TRUE,,,-RA,OVC,2400,,,,,,,MVFR,0.2,,,,,0.03,0.06,,,,,METAR,31.0
PATK 140253Z AUTO 02009G17KT 10SM BKN100 OVC110 M02/M09 A2981 RMK AO2 SLP102 T10171094 50005 TSNO,PATK,2019-01-14T02:53:00Z,62.3,-150.1,-1.7,-9.4,20,9,17,10.0,29.811024,1010.2,,TRUE,TRUE,,,TRUE,,,,BKN,10000,OVC,11000,,,,,VFR,0.5,,,,,,,,,,,METAR,109.0
PASO 140253Z AUTO VRB05KT 5SM -RA BR OVC032 03/02 A2962 RMK AO2 SLP029 P0007 60011 T00330017 53007 TSNO,PASO,2019-01-14T02:53:00Z,59.45,-151.7,3.3,1.7,0,5,,5.0,29.619095,1002.9,,TRUE,TRUE,,,TRUE,,,-RA BR,OVC,3200,,,,,,,MVFR,0.7,,,,,0.07,0.11,,,,,METAR,9.0
PASI 140253Z 35004KT 7SM OVC044 06/06 A2992 RMK AO2 RAE26 SLP133 P0001 60004 T00610056 51001 $,PASI,2019-01-14T02:53:00Z,57.07,-135.35,6.1,5.6,350,4,,7.0,29.920275,1013.3,,,TRUE,TRUE,,,,,,OVC,4400,,,,,,,VFR,0.1,,,,,0.01,0.04,,,,,METAR,5.0
PHLI 140253Z 08006KT 10SM FEW033 BKN055 24/18 A3002 RMK AO2 SLP165 T02440183 53004,PHLI,2019-01-14T02:53:00Z,21.97,-159.33,24.4,18.3,80,6,,10.0,30.02067,1016.5,,,TRUE,,,,,,,FEW,3300,BKN,5500,,,,,VFR,0.4,,,,,,,,,,,METAR,45.0
PHKO 140253Z 36015KT 10SM SCT070 27/17 A2997 RMK AO2 SLP148 T02670167 53001,PHKO,2019-01-14T02:53:00Z,19.73,-156.05,26.7,16.7,360,15,,10.0,29.970472,1014.8,,,TRUE,,,,,,,SCT,7000,,,,,,,VFR,0.1,,,,,,,,,,,METAR,27.0
K6R6 140253Z AUTO 06005KT 05/02 A3030 RMK AO1 SLP257 T00500022 51018 $,K6R6,2019-01-14T02:53:00Z,30.05,-102.22,5.0,2.2,60,5,,,30.301182,1025.7,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,1.8,,,,,,,,,,,SPECI,701.0
KSFB 140253Z 27008KT 10SM FEW034 SCT050 SCT060 19/17 A3014 RMK AO2 SLP203 T01940167 51009,KSFB,2019-01-14T02:53:00Z,28.77,-81.22,19.4,16.7,270,8,,10.0,30.138779,1020.3,,,TRUE,,,,,,,FEW,3400,SCT,5000,SCT,6000,,,VFR,0.9,,,,,,,,,,,METAR,17.0
KSEG 140253Z AUTO 36006KT 10SM OVC110 M03/M11 A3030 RMK AO2 SLP267 T10331111 53007 $,KSEG,2019-01-14T02:53:00Z,40.82,-76.87,-3.3,-11.1,360,6,,10.0,30.301182,1026.7,,TRUE,TRUE,TRUE,,,,,,OVC,11000,,,,,,,VFR,0.7,,,,,,,,,,,METAR,134.0
KSEA 140253Z 01007KT 10SM CLR 06/01 A3011 RMK AO2 SLP202 T00610011 50000 $,KSEA,2019-01-14T02:53:00Z,47.45,-122.32,6.1,1.1,10,7,,10.0,30.109253,1020.2,,,TRUE,TRUE,,,,,,CLR,,,,,,,,VFR,0.0,,,,,,,,,,,METAR,136.0
KSDM 140253Z 00000KT 10SM CLR 12/09 A3003 RMK AO2 SLP170 T01170094 53004,KSDM,2019-01-14T02:53:00Z,32.58,-117.0,11.7,9.4,0,0,,10.0,30.029528,1017.0,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.4,,,,,,,,,,,METAR,159.0
KHEI 140253Z AUTO 00000KT 10SM CLR M06/M07 A3014 RMK AO2 SLP249 T10561072 50002,KHEI,2019-01-14T02:53:00Z,46.02,-102.65,-5.6,-7.2,0,0,,10.0,30.138779,1024.9,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.2,,,,,,,,,,,METAR,828.0
KHBR 140253Z AUTO 04006KT 10SM OVC013 01/M02 A3045 RMK AO2 SLP324 T00061022 51009,KHBR,2019-01-14T02:53:00Z,34.98,-99.05,0.6,-2.2,40,6,,10.0,30.448818,1032.4,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,0.9,,,,,,,,,,,METAR,473.0
KHBG 140253Z AUTO 33008KT 10SM OVC019 06/02 A3035 RMK AO2 SLP277 T00560017 51014,KHBG,2019-01-14T02:53:00Z,31.27,-89.25,5.6,1.7,330,8,,10.0,30.351377,1027.7,,TRUE,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,1.4,,,,,,,,,,,METAR,44.0
KHAO 140253Z AUTO 34007KT 10SM OVC013 M01/M03 A3030 RMK AO2 SLP268 T10061033 51010,KHAO,2019-01-14T02:53:00Z,39.37,-84.52,-0.6,-3.3,340,7,,10.0,30.301182,1026.8,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,1.0,,,,,,,,,,,METAR,188.0
KGZH 140253Z AUTO 34007KT 10SM OVC027 09/03 A3029 RMK AO2 SLP254 T00940033 52013,KGZH,2019-01-14T02:53:00Z,31.42,-87.05,9.4,3.3,340,7,,10.0,30.28937,1025.4,,TRUE,TRUE,,,,,,,OVC,2700,,,,,,,MVFR,1.3,,,,,,,,,,,METAR,78.0
KGWO 140253Z AUTO 33004KT 10SM OVC022 05/01 A3037 RMK AO2 SLP285 T00500011 51006,KGWO,2019-01-14T02:53:00Z,33.5,-90.08,5.0,1.1,330,4,,10.0,30.369095,1028.5,,TRUE,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,0.6,,,,,,,,,,,METAR,44.0
KGVL 140253Z AUTO 29008KT 9SM OVC005 06/06 A3018 RMK AO2 SLP225 T00560056 51008,KGVL,2019-01-14T02:53:00Z,34.27,-83.83,5.6,5.6,290,8,,9.0,30.180119,1022.5,,TRUE,TRUE,,,,,,,OVC,500,,,,,,,IFR,0.8,,,,,,,,,,,METAR,386.0
KGUP 140253Z AUTO 13004KT 10SM BKN045 OVC055 M01/M03 A3021 RMK AO2 SLP248 T10061028 51012,KGUP,2019-01-14T02:53:00Z,35.52,-108.8,-0.6,-2.8,130,4,,10.0,30.209646,1024.8,,TRUE,TRUE,,,,,,,BKN,4500,OVC,5500,,,,,VFR,1.2,,,,,,,,,,,METAR,1971.0
KGTF 140253Z 23013KT 10SM CLR 01/M12 A3013 RMK AO2 SLP248 T00111117 51004,KGTF,2019-01-14T02:53:00Z,47.47,-111.38,1.1,-11.7,230,13,,10.0,30.129921,1024.8,,,TRUE,,,,,,,CLR,,,,,,,,VFR,0.4,,,,,,,,,,,METAR,1119.0
KGSH 140253Z AUTO 36004KT 10SM CLR M08/M10 A3035 RMK AO2 SLP291 T10781100 51006,KGSH,2019-01-14T02:53:00Z,41.53,-85.78,-7.8,-10.0,360,4,,10.0,30.351377,1029.1,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,0.6,,,,,,,,,,,METAR,252.0
KGRR 140253Z 04004KT 10SM CLR M06/M11 A3037 RMK AO2 SLP297 T10561111 55001,KGRR,2019-01-14T02:53:00Z,42.88,-85.52,-5.6,-11.1,40,4,,10.0,30.369095,1029.7,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.1,,,,,,,,,,,METAR,237.0
KGRI 140253Z AUTO 22014KT 10SM OVC011 M01/M04 A3035 RMK AO2 SLP305 T10111039 58002,KGRI,2019-01-14T02:53:00Z,40.97,-98.32,-1.1,-3.9,220,14,,10.0,30.351377,1030.5,,TRUE,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,-0.2,,,,,,,,,,,METAR,561.0
KGRB 140253Z 23005KT 10SM OVC017 M04/M08 A3037 RMK AO2 SLP297 T10391078 58009 $,KGRB,2019-01-14T02:53:00Z,44.48,-88.13,-3.9,-7.8,230,5,,10.0,30.369095,1029.7,,,TRUE,TRUE,,,,,,OVC,1700,,,,,,,MVFR,-0.9,,,,,,,,,,,METAR,208.0
KGPT 140253Z 35013G19KT 10SM OVC021 08/03 A3032 RMK AO2 SLP265 T00780028 51015,KGPT,2019-01-14T02:53:00Z,30.42,-89.08,7.8,2.8,350,13,19,10.0,30.318897,1026.5,,,TRUE,,,,,,,OVC,2100,,,,,,,MVFR,1.5,,,,,,,,,,,METAR,14.0
KGOK 140253Z AUTO 04004KT 9SM OVC015 01/M02 A3046 RMK AO2 SLP325 T00111022 51007 $,KGOK,2019-01-14T02:53:00Z,35.85,-97.4,1.1,-2.2,40,4,,9.0,30.46063,1032.5,,TRUE,TRUE,TRUE,,,,,,OVC,1500,,,,,,,MVFR,0.7,,,,,,,,,,,METAR,324.0
KGNV 140253Z 28008KT 10SM CLR 13/09 A3017 RMK AO2 SLP216 T01330094 52015,KGNV,2019-01-14T02:53:00Z,29.7,-82.28,13.3,9.4,280,8,,10.0,30.171259,1021.6,,,TRUE,,,,,,,CLR,,,,,,,,VFR,1.5,,,,,,,,,,,METAR,45.0
KGMU 140253Z AUTO 06003KT 1 1/4SM BR OVC002 05/04 A3017 RMK AO2 SLP223 T00500039 51009,KGMU,2019-01-14T02:53:00Z,34.85,-82.35,5.0,3.9,60,3,,1.25,30.171259,1022.3,,TRUE,TRUE,,,,,,BR,OVC,200,,,,,,,LIFR,0.9,,,,,,,,,,,METAR,315.0
KGLR 140253Z AUTO 19003KT 10SM CLR M13/M14 A3031 RMK AO2 SLP294 I3001 T11281139 58014,KGLR,2019-01-14T02:53:00Z,45.02,-84.68,-12.8,-13.9,190,3,,10.0,30.31004,1029.4,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,-1.4,,,,,,,,,,,METAR,407.0
KGLH 140253Z AUTO 36007KT 10SM OVC024 04/01 A3038 RMK AO2 SLP298 T00440006 52009,KGLH,2019-01-14T02:53:00Z,33.5,-90.98,4.4,0.6,360,7,,10.0,30.380905,1029.8,,TRUE,TRUE,,,,,,,OVC,2400,,,,,,,MVFR,0.9,,,,,,,,,,,METAR,45.0
KGLD 140253Z AUTO 21010KT 3/4SM BR VV003 M01/M02 A3027 RMK AO2 SLP278 I1002 I3009 T10111017 50005,KGLD,2019-01-14T02:53:00Z,39.37,-101.7,-1.1,-1.7,210,10,,0.75,30.268702,1027.8,,TRUE,TRUE,,,,,,BR,OVX,0,,,,,,,LIFR,0.5,,,,,,,,,,300,METAR,1113.0
KGKY 140253Z AUTO 33008KT 10SM OVC018 03/M01 A3045 RMK AO2 SLP313 T00281006 51010,KGKY,2019-01-14T02:53:00Z,32.67,-97.1,2.8,-0.6,330,8,,10.0,30.448818,1031.3,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,1.0,,,,,,,,,,,METAR,192.0
KGKJ 140253Z AUTO 02004KT 10SM CLR M07/M10 A3024 RMK AO2 SLP263 T10671100 53003 TSNO,KGKJ,2019-01-14T02:53:00Z,41.63,-80.22,-6.7,-10.0,20,4,,10.0,30.239174,1026.3,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,0.3,,,,,,,,,,,METAR,428.0
KGJT 140253Z 08003KT 10SM CLR M04/M06 A3023 RMK AO2 SLP272 T10391061 51010,KGJT,2019-01-14T02:53:00Z,39.12,-108.52,-3.9,-6.1,80,3,,10.0,30.230314,1027.2,,,TRUE,,,,,,,CLR,,,,,,,,VFR,1.0,,,,,,,,,,,METAR,1475.0
KGIF 140253Z AUTO 26004KT 10SM FEW026 FEW037 A3017 RMK AO2 SLPNO 51010,KGIF,2019-01-14T02:53:00Z,28.07,-81.75,,,260,4,,10.0,30.171259,,,TRUE,TRUE,,,,,,,FEW,2600,FEW,3700,,,,,VFR,1.0,,,,,,,,,,,METAR,43.0
